name,2130404,67153403,7029,22565,177990,6918638,64971,2725,16760588,6603740,644215,90454,25257557,2984,9887884,68873,3229,9403,3397,11671467,62824,71360,5312126,132449,132059,11658860,9936746,10113978,68071,4887,10070529,124704,46215462,60943,5281847,130313,445643,54678486,9956222
Atractylenolide V.mol,0.836395366545581,0.707155717289805,0.82806442936045,9.76596354750905e-05,0.61282640443197,0.815416872650668,0.371690176127044,0.876682355466151,0.836376537337571,0.856288774418685,0.854922912729424,0.935446231075341,0.64600827768227,0.859656150672203,1.45091867799426e-05,0.679161383950387,0.911296504827512,0.709505138614809,0.734924658849409,0.662106577366956,0.663835174744775,0.841737912389972,0.434568676864646,2.97836188056198e-05,0.893758155082091,0.673622222242759,0.647131092895116,0.848836379798536,0.788908265874968,0.785326047250264,0.638372151149721,0.301940297086812,0.668286422681378,0.419148386449903,0.592985869007414,0.665881086913665,0.217719574777804,0.889809541164536,0.704213162322421
Atractylenolide VI.mol,0.776814856956851,0.81905483531414,0.918501846118242,5.03964926209875e-05,0.517052331219441,0.852531808707246,0.300766647086568,0.891815197555824,0.917587644406752,0.794224003153256,0.846343849282757,0.877673116127679,0.540273442825323,0.806364785481341,7.01288393435186e-06,0.556440031840969,0.888517305261282,0.59591256587657,0.8197553009556,0.552388496999359,0.771811094327074,0.74292926027005,0.351737426109234,2.30050017490115e-05,0.829923523325662,0.776304246862806,0.543859976883518,0.751555135149592,0.862717763594994,0.68689540711364,0.527545278327114,0.368859260977598,0.553698103537706,0.33875047917315,0.491175197804248,0.755155055044781,0.179040095651534,0.851237394201759,0.609627522704789
Atractylenolide VII.mol,0.856419181457515,0.620865802241927,0.798807810139211,5.71372662840548e-05,0.719061239210938,0.808576384841952,0.423197376931239,0.907817312587477,0.827417117955266,0.941153834452877,0.888922583467156,0.976261145080822,0.731502484428054,0.935835756289168,1.92141453067839e-05,0.735386255641299,0.928454795307891,0.787621603164098,0.693604908223959,0.747958458240692,0.607670399933021,0.917657009210752,0.502501918171778,3.16310002473215e-05,0.929338262286692,0.578950472331825,0.739350946861734,0.911155025851023,0.73651873925253,0.862736256159586,0.712659436843864,0.271968469872045,0.739917680858089,0.49236461653129,0.681902579801618,0.561594125334618,0.263175683422353,0.911776977026941,0.798716777316589
Atractylentrid.mol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atractylodin.mol,0.381490272815472,0.575540312685154,0.573893979632197,2.30188275762642e-05,0.18211427933,0.545455649175672,0.0934111534119852,0.451524744898786,0.567761579538977,0.319571303805736,0.439918666453459,0.349753889741018,0.203170988396464,0.338119718333142,5.75254283862488e-06,0.174525812403941,0.418472525936889,0.196380372324917,0.661883501664861,0.206573931006572,0.740483230772027,0.276787031451427,0.12816738219686,1.38570806708568e-05,0.363010624404483,0.676289842695367,0.210555232892298,0.295345216218216,0.63926639359201,0.275089755541332,0.166941390409141,0.910410789537339,0.190687017537527,0.128993481169702,0.182822139158278,0.622750380011581,0.0640911517106948,0.401394243720977,0.247340074615265
Atractylon.mol,0.784707560852226,0.83397406489371,0.912884635931127,4.99779000365836e-05,0.502008045733122,0.857629889552866,0.293522214839803,0.88187284866075,0.913283311603751,0.778987854545894,0.843275566589972,0.869860895627636,0.533787526346968,0.792159053774629,7.35276437254874e-06,0.550174194004685,0.886536834220576,0.586385731337192,0.829226519466524,0.545379445330525,0.782919641274565,0.733789656437117,0.34597471199965,2.36916507767712e-05,0.830407852760554,0.800171492555853,0.536199185003861,0.746433757777036,0.877837696460917,0.681576423710462,0.517318431333817,0.377426341931536,0.5477734582492,0.332393227216014,0.483335203997483,0.784301356370925,0.172819933224258,0.851320497566835,0.601424716641827
100929-58-6.mol,0.581712136041281,0.274298149739664,0.390492959085786,0.00011944070189001,0.945046493916178,0.435143431835085,0.8402764837131,0.527658653239389,0.41769820872097,0.718776892190972,0.542402752813739,0.668286656919124,0.901555959554125,0.679633267722293,2.15233112418363e-05,0.947829874314252,0.568634206005599,0.948193858460083,0.335629237245021,0.905693033696785,0.279170713009134,0.806367983737549,0.907202023106651,7.33692365888766e-05,0.645493597992205,0.253231556319223,0.880662273001567,0.755170638104213,0.358490106174217,0.789144926508313,0.978853091031123,0.122420192342046,0.945524874935951,0.875387043377649,0.927585206550871,0.24652491195471,0.595418642014449,0.581036296720816,0.816023800393765
0Chemicalbook484-20-8.MOL,0.541351862853331,0.799999945990107,0.788862691569387,4.52282385350932e-05,0.259663046964057,0.731006084312822,0.141237201954765,0.623670641118951,0.754396954775465,0.450080528176917,0.599689173190625,0.513602580577754,0.28710411096927,0.476021320120176,7.86644192341081e-06,0.273113445246456,0.602878213312475,0.292282530261113,0.854983545945314,0.297365044878262,0.933498050945625,0.40398674737598,0.18126959524372,1.81528780050166e-05,0.522785033755754,0.920570243762695,0.297165229765168,0.430459691768189,0.863694069881688,0.390549614227783,0.252553187776642,0.722393027949748,0.281592543762495,0.178412106604674,0.25817301440165,0.877449200202726,0.0865681523544582,0.579438501024979,0.341143967850413
Beta-Amyrin acetate.mol,0.351991721880333,0.167568992750347,0.234335921479674,0.000205689822203905,0.701848021095787,0.256156807909369,0.996999173415347,0.314957507721302,0.248003092440792,0.441633817838781,0.322378280483263,0.410129851865932,0.647804725666205,0.415070328506627,3.26052355958343e-05,0.743448845167566,0.340175607062999,0.696738680061712,0.197621529661916,0.643296896362604,0.166898393898831,0.518267794676744,0.871760789371137,9.48701914782839e-05,0.393611967451072,0.153264553470189,0.616235435378768,0.478967140732351,0.21250405728899,0.508175735808095,0.783195320298316,0.0733805194207629,0.713425947391993,0.803386284875513,0.700736659736317,0.148548248129474,0.844730618365845,0.351054335922016,0.538312744329274
Beta-Eudesmol.mol,0.793408153356328,0.682425238268406,0.809094113293736,5.50039837677772e-05,0.645354846263914,0.777380584383221,0.393254974700856,0.871636171277546,0.824247609747231,0.879404260859475,0.837168063621569,0.9380146441436,0.657118785487238,0.874245223295483,8.01531347561577e-06,0.695384478730531,0.890393121769703,0.738284705906185,0.694692281810698,0.672269566960444,0.628865273088217,0.856147906459632,0.448164593283206,2.82609400290434e-05,0.87567173162979,0.623276916117003,0.656086232104373,0.843504284286281,0.73741621667828,0.787337030813377,0.667043620233634,0.281726779946162,0.684572254587817,0.430091639215544,0.606697671542732,0.609885207313662,0.234440540712867,0.861813158438114,0.71325963650485
Beta-Sitosterol.mol,0.462345688978957,0.228411977438074,0.314128287015169,0.000135021288879056,0.841425400674132,0.340510389486984,0.947881830754902,0.417653921612169,0.333699732706618,0.580575841999163,0.428651577854899,0.543332622284126,0.790956955748958,0.544883022490057,9.4888657885179e-05,0.890487777767482,0.450958836359467,0.859531471388364,0.263237523076296,0.78648520562778,0.222236128613213,0.67221376601763,0.915268315438712,8.80816041872511e-05,0.520174147068303,0.206870285739883,0.752677025538588,0.623601644379671,0.283836648152286,0.653940364008344,0.929364505147481,0.097488829886188,0.866043262055501,0.853200426989194,0.831943436219403,0.200736287033664,0.7017890382999,0.46085203496737,0.679856655589731
Biatractylolide.mol,0.460977963282749,0.196817779399309,0.289356925337156,0.000154961434647173,0.845051546030593,0.33178578941099,0.945321753475627,0.401529744942296,0.310502694754417,0.55853988268648,0.417497029775378,0.513609636087897,0.804984864882626,0.527809677619985,2.47764514755693e-05,0.843305955812367,0.43403338532719,0.817047146640627,0.250462223462809,0.794806561383463,0.206328787903395,0.643612699319712,0.966120073874156,7.49183535570463e-05,0.502536674804578,0.185124012072839,0.77636060862229,0.60516574921375,0.270651769988999,0.647187569698525,0.884959601493824,0.0913742188181454,0.842788450780516,0.931135012199512,0.857072353436232,0.17983412494303,0.760255020439405,0.45142790953032,0.693223750415981
Bioitannilactone.mol,0.872771541531674,0.668813322516827,0.864976335696332,5.45818151582811e-05,0.674696536942455,0.864744510040952,0.383333592466207,0.948676315635006,0.880466372227537,0.924611369374028,0.920190829523982,0.970596536480167,0.680906979973474,0.93717227117903,2.06263728069021e-05,0.683318466448416,0.9615447497028,0.727809335275091,0.754609307790955,0.709102337532474,0.679705846651173,0.884356928513055,0.459317820913283,7.49255692652988e-05,0.932562290935937,0.635291230269212,0.700676089570753,0.886739901212112,0.803478860848116,0.832535584019673,0.653483366942983,0.306806537128788,0.685293869604767,0.454843889725599,0.634992526820264,0.608386748619866,0.237113841492684,0.946192579660663,0.761264936678548
Butyl isobutyl phthalate.mol,0.880544715358848,0.663148406026065,0.892700710081114,5.40686797793684e-05,0.571353519827768,0.964264573988731,0.291082593045618,0.975864697101471,0.950442562624555,0.870579461930769,0.967802097061554,0.890610610278535,0.602319369324654,0.902681272248005,1.80492341387519e-05,0.519834539793782,0.956131243556419,0.588946749170143,0.870492438452126,0.614465640240509,0.763241648629242,0.777360587155583,0.38680997170387,3.7216035465345e-05,0.893261397941852,0.660321662301184,0.625918300641357,0.797528100664702,0.89111722598259,0.763018100620009,0.508901152686994,0.382602861542105,0.562495374608833,0.395766716372446,0.552408310665031,0.632647937081476,0.199980688041309,0.931391964381569,0.712277670449192
0Chemicalbook331-39-5.MOL,0.365489681107403,0.647173612642552,0.586562221961722,1.88578512966907e-05,0.173748671223814,0.528360532112543,0.0942918041185312,0.440697831404032,0.563658325838544,0.310675308235226,0.420253911212889,0.348690481663047,0.193728545847541,0.326507123657967,4.78002192444079e-06,0.17847681726026,0.412728034206113,0.196130922206799,0.669655839032867,0.198575470476453,0.773840013931128,0.271564203851763,0.122116150370426,1.20109215496345e-05,0.353713344856976,0.751973546726276,0.199062891180277,0.287808555200657,0.642575206009083,0.263258739187286,0.168203668860665,0.946084790434129,0.187891109180654,0.120403969756512,0.173318834097969,0.703949799520197,0.0601083683041027,0.391539687232915,0.231687800743184
0Chemicalbook1139-30-6.MOL,0.801978872124646,0.720308042283735,0.855914405539276,7.06631024148593e-05,0.616166180669778,0.813458178003889,0.366512765921064,0.897701709119601,0.859043891784015,0.862348993805278,0.853136012083824,0.931479741749543,0.621966567779261,0.871850514934545,8.35814191901211e-06,0.660604976124704,0.909875986286131,0.696280067481012,0.739549508070095,0.645073759429252,0.684555636439957,0.831644282932298,0.419193052144459,2.970505787149e-05,0.875421781991008,0.66937815320604,0.631151332844453,0.82358219639588,0.783628536069905,0.764730968587587,0.625391189980465,0.308621072865196,0.645756295557438,0.404545073886238,0.575442352871985,0.645440931608183,0.216366189795803,0.886926993464893,0.685821634691346
0Chemicalbook327-97-9.MOL,0.941494340854364,0.684466637978556,0.859850404125006,6.31781127148508e-05,0.617405610213353,0.938973293137773,0.338787914598363,0.958624265394385,0.917006767237097,0.914716064906504,0.972585626305054,0.958690460405321,0.678881057590499,0.923662360705671,1.99219111981662e-05,0.61769449646019,0.980603898574158,0.680817077269829,0.8280055523717,0.689280403664656,0.707583440651262,0.85950064682258,0.441550953152808,3.76038170665138e-05,0.961173326257699,0.674390896503644,0.68937782305707,0.886784928064172,0.871023764783452,0.840110747504892,0.594936286914655,0.339867943139304,0.654487061049596,0.44325478491204,0.619172236494469,0.66736093183987,0.220140576200312,0.959055132743826,0.771967678420597
63180-06-3.mol,0.419993640966903,0.198839278389659,0.28150213538107,0.000156199872261119,0.809372789494657,0.308148883524573,0.976482693362249,0.37954791871823,0.298681444652258,0.531305228474366,0.388728138120633,0.490633074211344,0.74532524933914,0.499456360728237,3.54088495320943e-05,0.833717191578626,0.408974513955928,0.799609324908095,0.236608203457277,0.743050049749047,0.199833268512522,0.614997442337721,0.919152789810093,8.60437391301418e-05,0.470818145877994,0.181355023877984,0.715269390876437,0.5673215918258,0.254253320029689,0.602031037457143,0.87721103363452,0.0875907973190115,0.811153800424545,0.858902742623049,0.795884462892732,0.174878414517921,0.768933100691744,0.420402101464873,0.63520358706
218901-26-9.MOL,0.831134333910052,0.372847862361855,0.559247785703673,0.000111671305097093,0.948340573484324,0.653190691257956,0.596672018698587,0.752905056654236,0.604682516610519,0.923228927457239,0.784232532960716,0.876007094123095,0.957932321418299,0.901673940107816,2.33824877686494e-05,0.884895857893488,0.800470694279308,0.934053802957125,0.500652612568804,0.975587351017922,0.409100352214691,0.969047572304346,0.757423770118035,5.28384593732634e-05,0.877702549692884,0.361530006285892,0.975679491940184,0.955660062272329,0.537864252716083,0.972126178479022,0.885161921482617,0.182726045360647,0.928710779881333,0.771452622891421,0.941159373395442,0.350705762488466,0.413324630669248,0.822374889783312,0.977954665137335
0Chemicalbook553-21-9.MOL,0.82940075763996,0.759079291337088,0.929097926699925,6.0800832015584e-05,0.570697600239065,0.890261772839916,0.321833221291052,0.942278241261962,0.921013716906745,0.841540053299207,0.894088654253718,0.913580676375836,0.581966249731327,0.865933681195146,1.99351534040015e-05,0.590679068743711,0.938121988043111,0.627045596406765,0.824636458076287,0.605212147725328,0.771563690673913,0.78767391103343,0.382371863708786,2.56557921803561e-05,0.874546481352039,0.735749655355189,0.599975048477549,0.79758399874043,0.871152522837642,0.737340186944525,0.557359657636779,0.360253024424577,0.5867444262411,0.37662089257935,0.536379520513186,0.699131731636414,0.194351148972229,0.918934793055066,0.662009149054788
905-99-7.MOL,0.937119836196903,0.696425217981872,0.862429253273473,6.64722068804838e-05,0.607581358737428,0.937358721610698,0.334970775065585,0.95172130655855,0.919941965949261,0.905687295009125,0.967351092404985,0.953426824486533,0.670580349633331,0.913799278847817,1.41670602426438e-05,0.613275557586642,0.975212230467171,0.675174856927568,0.83170473053335,0.680829705766272,0.712127002726028,0.852721585168677,0.435881014389455,3.82138229890479e-05,0.956833288664288,0.684347293731484,0.67939769726916,0.881241941419276,0.874325625643365,0.831806290835749,0.589887729101329,0.342668226868775,0.649207060358198,0.436019360763785,0.610944128082481,0.679898063135976,0.216907911779797,0.950526809229995,0.761549605444532
0Chemicalbook16982-00-6.MOL,0.769807840827662,0.834187386917974,0.914456408795453,4.50640423891374e-05,0.497939134837739,0.847468478108668,0.293097160418879,0.877215709024653,0.91339147081512,0.774236601630051,0.83547714142426,0.865950467090739,0.528983085288867,0.788423370147507,6.74738000721888e-06,0.546477959889617,0.876177098226434,0.583881610925315,0.825275321447252,0.538998535482194,0.770964498879174,0.728617639635125,0.342625818420608,2.58211679955349e-05,0.820817793388632,0.793582526775455,0.528694302305809,0.741803621273973,0.865751533358879,0.673527777784155,0.515613850210077,0.374174856459918,0.542568162826749,0.329588756855541,0.478972341477989,0.769844885503783,0.172937605237558,0.840120938457085,0.59479862674029
0Chemicalbook30964-13-7.MOL,0.824242564747372,0.377073020485659,0.530088365813206,0.000180123318732925,0.867459800412038,0.636382042987196,0.562756170483553,0.710964598173432,0.584981356364491,0.876350266669059,0.760945942849529,0.840174548710296,0.941878179886318,0.848560597034184,0.000367698223024017,0.843220400323009,0.7668018149703,0.901630206700837,0.492112492169974,0.931449280575933,0.395401386078736,0.928616863422392,0.73370171313692,9.85425318005271e-05,0.856378181940248,0.364997930870482,0.924614398274224,0.925311761032002,0.528312558616656,0.946929972142414,0.844777617061583,0.181644264321178,0.908498020503635,0.740437628983718,0.901930303670722,0.362983616881483,0.39455368020888,0.778999398111325,0.941046982882336
0Chemicalbook2387-78-2.MOL,0.706464751416464,0.736721003091644,0.767029852927497,6.54979511720046e-05,0.518394848462336,0.69827306205641,0.344514624062681,0.755443759073388,0.762083078722154,0.736253075002941,0.728322265960246,0.836833719418812,0.551282595068478,0.731886181450557,8.33835163804358e-06,0.634341944654196,0.789404517669718,0.648610965424745,0.657611670781708,0.564214594909759,0.613625766074321,0.743928751159687,0.375113003027074,2.50948243000039e-05,0.780565874941483,0.674609767325922,0.536380982466092,0.744784448442415,0.709339563522717,0.671832533736635,0.58882709954776,0.282719120033291,0.602333314228794,0.34811595983746,0.502722735645421,0.665745581657148,0.188581166277992,0.758916847859773,0.583403450494
0Chemicalbook52-90-4.MOL,0.134031576065088,0.304245397513584,0.222208721186485,7.85497994043549e-06,0.058189707124117,0.195536055234212,0.0334826708414166,0.157251493025643,0.217507167120147,0.114419304957483,0.154381692275606,0.129520057927659,0.0708625031690436,0.117082484468171,2.45816715876091e-06,0.065685769500148,0.151062761580572,0.0741057163125967,0.266542284054467,0.0705801007742945,0.32227764274702,0.100902372774243,0.0438240130817919,5.24693186104419e-06,0.132334220636171,0.343877237017089,0.0687906808292119,0.105740749091084,0.24871379042842,0.0965720226912302,0.0623078778733968,0.685875175236615,0.0710436501537762,0.0404381111594936,0.0606300533744146,0.338309875691988,0.0205008692166184,0.136834372696107,0.082651592153604
0Chemicalbook56-89-3.MOL,0.508333705817032,0.716598062112404,0.745123686731831,2.4766266096577e-05,0.254469370679276,0.716965437880613,0.132009168670433,0.611826769688643,0.742238586231029,0.449642928793162,0.589830368010493,0.483667484735861,0.279011406446977,0.472641756342933,6.85172447304338e-06,0.24402521556684,0.575480511116699,0.274886832239425,0.853718574371031,0.287090651515285,0.897342235195753,0.384913633976927,0.175978619157545,1.26557614253154e-05,0.493956688505755,0.804802976865387,0.289985230996585,0.405582571736614,0.80359991706829,0.374417455288967,0.234955080937641,0.777049649389831,0.262956751749622,0.176959408761284,0.250759351650329,0.77787146898652,0.0893049365478885,0.54069926799044,0.336172085994685
474-58-8.MOL,0.35822698389885,0.167517075385545,0.234082294152254,0.000266696602970485,0.703451888676113,0.259487868991504,0.985043689018692,0.316234128436119,0.250711442263558,0.447800783601526,0.328109697712119,0.412073525240266,0.66229786690572,0.41840446357923,5.33109537044899e-05,0.734485587452186,0.342205726665876,0.700894976706924,0.199286257894358,0.652250907084076,0.166398602536223,0.523592622907071,0.891604885455612,0.000106021987623397,0.399159131928379,0.152783483569652,0.624959757786922,0.485209382661912,0.213910696627687,0.518024483747439,0.78245908816204,0.074169530898233,0.722948314395495,0.822386574175622,0.712500059116408,0.148637190654273,0.86750407391379,0.351068859036043,0.550990888401378
Dehydrolindestrenolide.mol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delta-Amyrin acetate.mol,0.349211437022885,0.165666871625491,0.23270723396261,0.000206383345245467,0.700107361744254,0.254228442256451,0.996402323575687,0.312940128593606,0.24607952702435,0.438651832823414,0.32007348028198,0.406818247798388,0.643171442984395,0.412502722775277,3.13287404824218e-05,0.738883894751042,0.337726670966985,0.69163373396253,0.195848964908752,0.640316094457433,0.165716022411685,0.514682665895691,0.869044062042102,9.09024079964991e-05,0.390522917912724,0.151554652650023,0.613336646635247,0.475404895921011,0.210689079649303,0.504640082374856,0.77837783929975,0.0727891585338052,0.708436898254213,0.801633665726286,0.697241842471945,0.146552098901024,0.847891858897684,0.348826662731087,0.534813954357615
0Chemicalbook84-74-2.MOL,0.875589058147391,0.674033336286174,0.907857196948574,5.3434142678172e-05,0.55938311134087,0.969395849662716,0.285092875734594,0.973845090000231,0.958129930859889,0.860114216520204,0.966016649579986,0.884057129089173,0.589961409379443,0.892970524341562,1.64876908480932e-05,0.511633402683806,0.954073858664525,0.578054510453541,0.881515220223187,0.602476481974759,0.777649819062031,0.767091370221506,0.378372269478883,3.57129978673533e-05,0.886860124134569,0.67580220361608,0.613699130501919,0.788872195346468,0.903295550592907,0.751944235337221,0.499606706939217,0.393710261601408,0.552155442107393,0.386792894229939,0.540653709063052,0.641119989323312,0.195031009336128,0.928629642454261,0.699185475805615
Eremanthin.mol,0.792532430466521,0.82906234150869,0.907320839552612,5.56489959948728e-05,0.494850160417909,0.85965264397579,0.290473886121291,0.87218596617026,0.901141693132165,0.766108213470931,0.839332305543819,0.863062544380681,0.529975682668332,0.783139525694187,7.74595224790214e-06,0.549844163782142,0.886579735761463,0.580016250193975,0.831983926919512,0.543569523804458,0.786056432273832,0.728005950130789,0.343763429215653,2.40774107756378e-05,0.830474828842614,0.810275792018281,0.534060108965899,0.744248740421879,0.88506317654896,0.678515525425934,0.511782563848295,0.380282934478546,0.544592849359416,0.330735765895566,0.480138990268231,0.791580842965447,0.169118362357555,0.856455938412702,0.595862200165113
0Chemicalbook10219-75-7.MOL,0.776681897199945,0.772041110203689,0.876647304727275,5.26370007540975e-05,0.56003869082252,0.810387112431639,0.337680480982392,0.87578725596501,0.872805090521291,0.818540890743461,0.832653165877142,0.903171373355998,0.577657477371692,0.826265342188424,8.61013348312962e-06,0.618719969349236,0.88578702561107,0.652033984856705,0.758423053169034,0.594514990313742,0.706376378913096,0.786754491414826,0.384159009383148,2.56825823069953e-05,0.846050985433224,0.718350483776207,0.579165132486815,0.787784302496764,0.804024528103427,0.719977410318326,0.58370787401743,0.32619368601278,0.603714863928196,0.367757862772906,0.529259490115715,0.692281379753305,0.196590120222683,0.854849595411505,0.63786161402459
0Chemicalbook14062-26-1.MOL,0.770739347579144,0.774581336170899,0.948047760289824,4.25790799259169e-05,0.424580536490162,0.956348052598885,0.217387172078754,0.89072392385847,0.96587301717412,0.702192979830507,0.867806987372469,0.752463349942007,0.454469028846357,0.735695948694709,1.3630245535385e-05,0.403307675060505,0.851545570105334,0.449437704411048,0.958250530628448,0.467230551795136,0.916495864410532,0.617357485677332,0.287366990413218,2.78598459104532e-05,0.760812153909989,0.818246325631626,0.475308893510525,0.646524064219388,0.978916014469259,0.603910575702488,0.386463962630872,0.528437668200784,0.430273595755678,0.290836442901696,0.413551343775166,0.766980841383947,0.144724127499879,0.826304112317984,0.547206473177455
Eucommidiol.mol,0.464100559993077,0.910612339200284,0.745449377861502,3.78441421353455e-05,0.221962623077902,0.631381750412007,0.131917729554775,0.548163616193079,0.70881873023053,0.406573159987761,0.523597690885065,0.478050373919624,0.254038282589456,0.420168929603526,7.77511567153563e-06,0.258410177464172,0.536219914997758,0.277468522676144,0.78261942684025,0.257186174420353,0.862716210003878,0.369036180462969,0.158576879960397,1.43014902242272e-05,0.469308704131699,0.967580706044977,0.250205059626919,0.387865941825278,0.779269449628402,0.344249351913039,0.239818339895287,0.674644547653006,0.261462119626342,0.148932281642587,0.222742152121638,0.94402431356166,0.0755477941254827,0.495738133076849,0.292641456064905
"Eudesma-4(14),7(11)-dien-8-one.mol",0.80226645406364,0.775625637811149,0.897435842000104,5.53092817452805e-05,0.556549453126772,0.85074809154957,0.32381354853049,0.90237448613562,0.90168044444098,0.828692875909,0.862004965759128,0.905759006964181,0.578280251652228,0.839056039369056,8.00721560160156e-06,0.593962919323247,0.907756353051497,0.634559743037838,0.797183559654723,0.591826962892655,0.739412862914266,0.782161502977071,0.380011535484364,2.39216677777287e-05,0.858354650002588,0.734799346870418,0.583300367684366,0.788777823461157,0.842493451654829,0.725324775309179,0.564342033686762,0.345704486571298,0.591345839559718,0.367063511580081,0.528086206910903,0.719212472840825,0.193812143593312,0.87373702618489,0.648609178959451
Eugenyl glucoside.mol,0.939455634551512,0.601258793183393,0.828053645294915,6.47602240624805e-05,0.70917527862427,0.905616465332443,0.383539151421853,0.971271661783123,0.879260213423783,0.970826787410762,0.976536611404923,0.983138189882464,0.740424199578036,0.98237727782381,1.21090060744836e-05,0.672491220381482,0.987994217362074,0.740001210564564,0.764969562981196,0.760051176577759,0.651171163061516,0.91555414431357,0.494566299596213,3.37810590771206e-05,0.975833637277625,0.585289890421072,0.763931238562331,0.929667369716904,0.804663550318329,0.893065587400085,0.655528999611037,0.302161551995955,0.709255535479988,0.502379442001878,0.688574228263308,0.565841772360936,0.254498922300277,0.977418661696482,0.839278578471532
Evobioside.mol,0.34901869196845,0.159635516264811,0.223370942376688,0.000194026805235735,0.678093216583508,0.251075814940167,0.979169573057034,0.303341083048341,0.239393916446377,0.429111627852524,0.316273682080403,0.394943636345545,0.645697470813241,0.401145766207154,4.74678973380222e-05,0.711094447254131,0.329855994436979,0.674751797261174,0.192595451672362,0.636239792620123,0.160237903277267,0.503405445924867,0.888052372637551,0.000132923718400657,0.385538623790826,0.147327482112706,0.609766216381168,0.468270357150866,0.206932980539846,0.501760966289453,0.755195078783007,0.0719408566055857,0.701960751593599,0.820296931419888,0.695722424209035,0.143950634316949,0.887315292349284,0.339478711362591,0.534705042258233
1135-24-6.MOL,0.458668799679435,0.73893853983814,0.726922695834585,2.35889562461496e-05,0.227099377564015,0.654107472890034,0.121837745703592,0.559784231222941,0.695156321336399,0.396961490849001,0.529672951602227,0.442882342067395,0.246753404295771,0.419715386498961,7.5337395821507e-06,0.228797642659555,0.522716497446686,0.25007471675105,0.7983848986994,0.255110533394432,0.896284520664457,0.346714513995831,0.156101331898289,1.53200359103361e-05,0.446617136685639,0.843952560375804,0.256233809035237,0.367196764981729,0.77255653029253,0.334637317125494,0.215810020579309,0.854782020617284,0.238693454521721,0.155364431528164,0.222835732597262,0.780586420202426,0.0779258199624789,0.498832276419761,0.295881426785618
7660-25-5.MOL,0.393109370479196,0.767305385164583,0.621008260634659,2.34272221661818e-05,0.191974360691034,0.531636974556529,0.114730930763232,0.46634410985345,0.597375644404425,0.35092900011645,0.447499932404902,0.40513483922417,0.222208069814993,0.362918069357447,0.000127051718952073,0.220618884844298,0.455714296797205,0.239950440319865,0.660039085387344,0.221542883578715,0.726176456937902,0.315723213954905,0.137372494364039,1.2670366749418e-05,0.396676859490703,0.796283584918896,0.21446896894864,0.328976234767814,0.643667214094334,0.294696056695044,0.206951284711592,0.592210967863839,0.225643752410421,0.129830357397586,0.191827174636315,0.786929728070943,0.0669148950375437,0.415251612802874,0.251295579866979
0Chemicalbook2438-80-4.MOL,0.359411788437107,0.789645116116441,0.635693908516906,1.96261727196861e-05,0.177914355305593,0.521222566009908,0.103866105293391,0.452119775650871,0.594711982753957,0.324850023272512,0.421948842555063,0.37397906365937,0.196936779627323,0.339968781172479,3.70930817092747e-06,0.198132897615533,0.429232523773144,0.214901047864684,0.682525306830469,0.201892287740023,0.806480465891047,0.287340172360855,0.123699779268371,1.07531971283681e-05,0.365126331989351,0.84718700157765,0.196549439376902,0.298526482007454,0.649880268670135,0.267311127552444,0.185535267750472,0.830660519831865,0.200867849695917,0.117832772749807,0.174047176815941,0.799337834377329,0.0612583351294553,0.396042429312136,0.229244842812372
0Chemicalbook98-01-1.MOL,0.0906123136876967,0.188023991750757,0.141525669027109,5.3783194721725e-06,0.0375549463895095,0.130014487808076,0.0203961570203117,0.102035331315306,0.141540007016433,0.0737933709357876,0.102702516789156,0.0830867908512459,0.0465285139665928,0.0752684097944362,2.94885750111355e-06,0.0410611624891148,0.0977434927547063,0.047021265845631,0.171802925791658,0.0463982847752235,0.208127364544835,0.0658508318454497,0.0288523209544803,6.05998066831214e-06,0.0878728481620896,0.216899480613391,0.0456122180378816,0.069515018771414,0.164057269126544,0.0646219472150348,0.0389485225426242,0.497522601116685,0.0460985520364147,0.0263700698318073,0.0398300991021015,0.211252160218319,0.0129640025262978,0.08999632591065,0.0553848461260932
26566-61-0.MOL,0.40401161980442,0.830662016019685,0.699316652349147,2.08919029667854e-05,0.202526610181704,0.581006366910002,0.116724657189992,0.507576656395274,0.654853424526729,0.366233013521065,0.473481703052789,0.41892753869945,0.222341424798519,0.383946193746062,3.92741779218607e-06,0.221900226315453,0.482018811262185,0.2406256460567,0.745435369792236,0.22878318806191,0.863054197137825,0.322878100912608,0.139902935900052,1.19041698860423e-05,0.409288528662563,0.890246627239889,0.223551633936636,0.335719773806822,0.71222442314876,0.301275201483269,0.208030900894796,0.802818987900585,0.225108445348477,0.134624279405639,0.197354242092866,0.838620351714956,0.0695981023298781,0.446579652672404,0.259696948406836
